 fmx(         918)=       2.738474651968E-04
 fmy(         919)=       2.242847011951E-04
 fmx(         919)=       2.242847012178E-04
 fmy(         920)=       1.827171288793E-04
 fmx(         920)=       1.827170875758E-04
 fmy(         921)=       1.481306004003E-04
 fmx(         921)=       1.481306496539E-04
 fmy(         922)=       1.195576279608E-04
 fmx(         922)=       1.195576578449E-04
 fmy(         923)=       9.610408362389E-05
 fmx(         923)=       9.610406121706E-05
 fmy(         924)=       7.696424190290E-05
 fmx(         924)=       7.696421400194E-05
 fmy(         925)=       6.142648534298E-05
 fmx(         925)=       6.142643728023E-05
 fmy(         926)=       4.887270611183E-05
 fmx(         926)=       4.887273908506E-05
 fmy(         927)=       3.877350722648E-05
 fmx(         927)=       3.877356030685E-05
 fmy(         928)=       3.068068831614E-05
 fmx(         928)=       3.068071780626E-05
 fmy(         929)=       2.421863094032E-05
 fmx(         929)=       2.421862047633E-05
 fmy(         930)=       1.907532894736E-05
 fmx(         930)=       1.907525986431E-05
 fmy(         931)=       1.499368377410E-05
 fmx(         931)=       1.499368090308E-05
 fmy(         932)=       1.176330952094E-05
 fmx(         932)=       1.176332269895E-05
 fmy(         933)=       9.212937037540E-06
 fmx(         933)=       9.212917810502E-06
 fmy(         934)=       7.203893182025E-06
 fmx(         934)=       7.203905723281E-06
 fmy(         935)=       5.624510358389E-06
 fmx(         935)=       5.624525206265E-06
 fmy(         936)=       4.385241868321E-06
 fmx(         936)=       4.385294053218E-06
 fmy(         937)=       3.414539255882E-06
 fmx(         937)=       3.414560353498E-06
 fmy(         938)=       2.655336380382E-06
 fmx(         938)=       2.655252556422E-06
 fmy(         939)=       2.062258189940E-06
 fmx(         939)=       2.062207419928E-06
 fmy(         940)=       1.599477885606E-06
 fmx(         940)=       1.599500454624E-06
 fmy(         941)=       1.238750311534E-06
 fmx(         941)=       1.238800198946E-06
 fmy(         942)=       9.577090344182E-07
 fmx(         942)=       9.577271776932E-07
 fmy(         943)=       7.386827555598E-07
 fmx(         943)=       7.386672024945E-07
 fmy(         944)=       5.678298102942E-07
 fmx(         944)=       5.678359245721E-07
 fmy(         945)=       4.342789905523E-07
 fmx(         945)=       4.342612908705E-07
 fmy(         946)=       3.293790236768E-07
 fmx(         946)=       3.293552349499E-07
 fmy(         947)=       2.462821058365E-07
 fmx(         947)=       2.463209628375E-07
 fmy(         948)=       1.795662252650E-07
 fmx(         948)=       1.795975358994E-07
 fmy(         949)=       1.244931642172E-07
 fmx(         949)=       1.244574245776E-07
 fmy(         950)=       7.485285508564E-08
 fmx(         950)=       7.478840765383E-08
 fmy(         951)=       1.486569967730E-03
 fmx(         951)=       1.486570277933E-03
 fmy(         952)=       1.465549622979E-03
 fmx(         952)=       1.465548647245E-03
 fmy(         953)=       1.424505410299E-03
 fmx(         953)=       1.424506930459E-03
 fmy(         954)=       1.365354122775E-03
 fmx(         954)=       1.365352500443E-03
 fmy(         955)=       1.290755982922E-03
 fmx(         955)=       1.290757456212E-03
 fmy(         956)=       1.203921537516E-03
 fmx(         956)=       1.203920349677E-03
 fmy(         957)=       1.108341933424E-03
 fmx(         957)=       1.108342606831E-03
 fmy(         958)=       1.007563954316E-03
 fmx(         958)=       1.007563552202E-03
 fmy(         959)=       9.049453516513E-04
 fmx(         959)=       9.049457261843E-04
 fmy(         960)=       8.034857347811E-04
 fmx(         960)=       8.034854354759E-04
 fmy(         961)=       7.056911424011E-04
 fmx(         961)=       7.056915366268E-04
 fmy(         962)=       6.135087918482E-04
 fmx(         962)=       6.135083622591E-04
 fmy(         963)=       5.283098851682E-04
 fmx(         963)=       5.283100956058E-04
 fmy(         964)=       4.509293718745E-04
 fmx(         964)=       4.509293002664E-04
 fmy(         965)=       3.817319779872E-04
 fmx(         965)=       3.817320488787E-04
 fmy(         966)=       3.207047258687E-04
 fmx(         966)=       3.207046595876E-04
 fmy(         967)=       2.675478227637E-04
 fmx(         967)=       2.675478234998E-04
 fmy(         968)=       2.217609951202E-04
 fmx(         968)=       2.217609925720E-04
 fmy(         969)=       1.827170876182E-04
 fmx(         969)=       1.827171288362E-04
 fmy(         970)=       1.497236931775E-04
 fmx(         970)=       1.497236932269E-04
 fmy(         971)=       1.220706203383E-04
 fmx(         971)=       1.220706267862E-04
 fmy(         972)=       9.906450264135E-05
 fmx(         972)=       9.906442219228E-05
 fmy(         973)=       8.005235696680E-05
 fmx(         973)=       8.005236187732E-05
 fmy(         974)=       6.443609397537E-05
 fmx(         974)=       6.443616986227E-05
 fmy(         975)=       5.167983596059E-05
 fmx(         975)=       5.167982051894E-05
 fmy(         976)=       4.131191922059E-05
 fmx(         976)=       4.131192166512E-05
 fmy(         977)=       3.292354616377E-05
 fmx(         977)=       3.292352364841E-05
 fmy(         978)=       2.616490914062E-05
 fmx(         978)=       2.616487305512E-05
 fmy(         979)=       2.073999742093E-05
 fmx(         979)=       2.074004882210E-05
 fmy(         980)=       1.640074413882E-05
 fmx(         980)=       1.640077644386E-05
 fmy(         981)=       1.294087446973E-05
 fmx(         981)=       1.294086339083E-05
 fmy(         982)=       1.019013018240E-05
 fmx(         982)=       1.019007982542E-05
 fmy(         983)=       8.008941015751E-06
 fmx(         983)=       8.008901527927E-06
 fmy(         984)=       6.283585988957E-06
 fmx(         984)=       6.283619070649E-06
 fmy(         985)=       4.921884041098E-06
 fmx(         985)=       4.921894809279E-06
 fmy(         986)=       3.849381895017E-06
 fmx(         986)=       3.849396280905E-06
 fmy(         987)=       3.006199731963E-06
 fmx(         987)=       3.006229389882E-06
 fmy(         988)=       2.344412664392E-06
 fmx(         988)=       2.344400794070E-06
 fmy(         989)=       1.825783545932E-06
 fmx(         989)=       1.825770635921E-06
 fmy(         990)=       1.419844768395E-06
 fmx(         990)=       1.419820732300E-06
 fmy(         991)=       1.102380176342E-06
 fmx(         991)=       1.102387582529E-06
 fmy(         992)=       8.542638008370E-07
 fmx(         992)=       8.543038706234E-07
 fmy(         993)=       6.603908054360E-07
 fmx(         993)=       6.603853854983E-07
 fmy(         994)=       5.087564035481E-07
 fmx(         994)=       5.087405697301E-07
 fmy(         995)=       3.898574175417E-07
 fmx(         995)=       3.898350360112E-07
 fmy(         996)=       2.962050096757E-07
 fmx(         996)=       2.961903059793E-07
 fmy(         997)=       2.218521424133E-07
 fmx(         997)=       2.218669324554E-07
 fmy(         998)=       1.619741785582E-07
 fmx(         998)=       1.619888349059E-07
 fmy(         999)=       1.123664232165E-07
 fmx(         999)=       1.123804251292E-07
 fmy(        1000)=       6.757865786870E-08
 fmx(        1000)=       6.760448750839E-08
 fmy(        1001)=       1.109935822821E-03
 fmx(        1001)=       1.109935606310E-03
 fmy(        1002)=       1.095025723578E-03
 fmx(        1002)=       1.095026265890E-03
 fmy(        1003)=       1.065878201399E-03
 fmx(        1003)=       1.065877526089E-03
 fmy(        1004)=       1.023779400742E-03
 fmx(        1004)=       1.023779914894E-03
 fmy(        1005)=       9.705347755986E-04
 fmx(        1005)=       9.705345146394E-04
 fmy(        1006)=       9.083213293974E-04
 fmx(        1006)=       9.083213784627E-04
 fmy(        1007)=       8.395367181548E-04
 fmx(        1007)=       8.395368958755E-04
 fmy(        1008)=       7.666299543731E-04
 fmx(        1008)=       7.666298840479E-04
 fmy(        1009)=       6.919555382222E-04
 fmx(        1009)=       6.919553103092E-04
 fmy(        1010)=       6.176445654596E-04
 fmx(        1010)=       6.176448250502E-04
 fmy(        1011)=       5.455171473651E-04
 fmx(        1011)=       5.455169065270E-04
 fmy(        1012)=       4.770249180496E-04
 fmx(        1012)=       4.770251380750E-04
 fmy(        1013)=       4.132360681652E-04
 fmx(        1013)=       4.132360570927E-04
 fmy(        1014)=       3.548466301093E-04
 fmx(        1014)=       3.548466126106E-04
 fmy(        1015)=       3.022209843483E-04
 fmx(        1015)=       3.022208588479E-04
 fmy(        1016)=       2.554444382755E-04
 fmx(        1016)=       2.554444915772E-04
 fmy(        1017)=       2.143842489904E-04
 fmx(        1017)=       2.143842287853E-04
 fmy(        1018)=       1.787468102747E-04
 fmx(        1018)=       1.787469068236E-04
 fmy(        1019)=       1.481306496296E-04
 fmx(        1019)=       1.481306003852E-04
 fmy(        1020)=       1.220706267900E-04
 fmx(        1020)=       1.220706203962E-04
 fmy(        1021)=       1.000742699801E-04
 fmx(        1021)=       1.000742699106E-04
 fmy(        1022)=       8.164907850580E-05
 fmx(        1022)=       8.164905924180E-05
 fmy(        1023)=       6.632201327248E-05
 fmx(        1023)=       6.632206219830E-05
 fmy(        1024)=       5.365248984195E-05
 fmx(        1024)=       5.365249635577E-05
 fmy(        1025)=       4.323982501594E-05
 fmx(        1025)=       4.323978680352E-05
 fmy(        1026)=       3.472682664172E-05
 fmx(        1026)=       3.472682903875E-05
 fmy(        1027)=       2.780028005669E-05
 fmx(        1027)=       2.780030945009E-05
 fmy(        1028)=       2.218925160184E-05
 fmx(        1028)=       2.218921618068E-05
 fmy(        1029)=       1.766210430343E-05
 fmx(        1029)=       1.766207920795E-05
 fmy(        1030)=       1.402286649386E-05
 fmx(        1030)=       1.402289076891E-05
 fmy(        1031)=       1.110726633832E-05
 fmx(        1031)=       1.110728596181E-05
 fmy(        1032)=       8.778670019029E-06
 fmx(        1032)=       8.778689526528E-06
 fmy(        1033)=       6.924206819122E-06
 fmx(        1033)=       6.924222401036E-06
 fmy(        1034)=       5.451193730605E-06
 fmx(        1034)=       5.451173551577E-06
 fmy(        1035)=       4.283945384801E-06
 fmx(        1035)=       4.283889150025E-06
 fmy(        1036)=       3.361009534855E-06
 fmx(        1036)=       3.360998659614E-06
 fmy(        1037)=       2.632744850714E-06
 fmx(        1037)=       2.632777316813E-06
 fmy(        1038)=       2.059153147729E-06
 fmx(        1038)=       2.059162856246E-06
 fmy(        1039)=       1.608094730526E-06
 fmx(        1039)=       1.608113141902E-06
 fmy(        1040)=       1.253887330055E-06
 fmx(        1040)=       1.253911051595E-06
 fmy(        1041)=       9.760575112899E-07
 fmx(        1041)=       9.760491475079E-07
 fmy(        1042)=       7.582702502016E-07
 fmx(        1042)=       7.582305471732E-07
 fmy(        1043)=       5.875331378793E-07
 fmx(        1043)=       5.874944022877E-07
 fmy(        1044)=       4.535667147648E-07
 fmx(        1044)=       4.535831772300E-07
 fmy(        1045)=       3.482429476628E-07
 fmx(        1045)=       3.482748480594E-07
 fmy(        1046)=       2.650869694268E-07
 fmx(        1046)=       2.650955368097E-07
 fmy(        1047)=       1.988967276218E-07
 fmx(        1047)=       1.988878835293E-07
 fmy(        1048)=       1.454310222521E-07
 fmx(        1048)=       1.454130547524E-07
 fmy(        1049)=       1.009944006346E-07
 fmx(        1049)=       1.009992848449E-07
 fmy(        1050)=       6.076876627347E-08
 fmx(        1050)=       6.082896770735E-08
 fmy(        1051)=       8.296153048238E-04
 fmx(        1051)=       8.296152122286E-04
 fmy(        1052)=       8.190032497340E-04
 fmx(        1052)=       8.190034899661E-04
 fmy(        1053)=       7.982333232297E-04
 fmx(        1053)=       7.982328660828E-04
 fmy(        1054)=       7.681776990196E-04
 fmx(        1054)=       7.681783455256E-04
 fmy(        1055)=       7.300633631755E-04
 fmx(        1055)=       7.300626234503E-04
 fmy(        1056)=       6.853778141798E-04
 fmx(        1056)=       6.853785251584E-04
 fmy(        1057)=       6.357709126726E-04
 fmx(        1057)=       6.357705005252E-04
